Skyrim.esm,0x0CF82B,EnchArmorEbonyBootsResistFrost03
Skyrim.esm,0x0CF82C,EnchArmorEbonyBootsResistFrost04
Skyrim.esm,0x0CF82D,EnchArmorEbonyBootsResistFrost05
Skyrim.esm,0x0CF82E,EnchArmorEbonyBootsResistShock03
Skyrim.esm,0x0CF82F,EnchArmorEbonyBootsResistShock04
Skyrim.esm,0x0CF830,EnchArmorEbonyBootsResistShock05
Skyrim.esm,0x10DF83,EnchArmorEbonyBootsStamina03
Skyrim.esm,0x10DF84,EnchArmorEbonyBootsStamina04
Skyrim.esm,0x10DF85,EnchArmorEbonyBootsStamina05
Skyrim.esm,0x10CF6B,EnchArmorEbonyCuirassAlteration03
Skyrim.esm,0x10CF6C,EnchArmorEbonyCuirassAlteration04
Skyrim.esm,0x10CF6D,EnchArmorEbonyCuirassAlteration05
Skyrim.esm,0x10CF6E,EnchArmorEbonyCuirassConjuration03
Skyrim.esm,0x10CF6F,EnchArmorEbonyCuirassConjuration04
Skyrim.esm,0x10CF70,EnchArmorEbonyCuirassConjuration05
Skyrim.esm,0x10CF71,EnchArmorEbonyCuirassDestruction03
Skyrim.esm,0x10CF72,EnchArmorEbonyCuirassDestruction04
Skyrim.esm,0x10CF78,EnchArmorEbonyCuirassDestruction05
Skyrim.esm,0x0CF837,EnchArmorEbonyCuirassHealth03
Skyrim.esm,0x0CF838,EnchArmorEbonyCuirassHealth04
Skyrim.esm,0x0CF839,EnchArmorEbonyCuirassHealth05
Skyrim.esm,0x0FE2E9,EnchArmorEbonyCuirassHealthRate03
Skyrim.esm,0x0FE2EA,EnchArmorEbonyCuirassHealthRate04
Skyrim.esm,0x0FE2EB,EnchArmorEbonyCuirassHealthRate05
Skyrim.esm,0x0CF83A,EnchArmorEbonyCuirassHeavyArmor03
Skyrim.esm,0x0CF83B,EnchArmorEbonyCuirassHeavyArmor04
Skyrim.esm,0x0CF83C,EnchArmorEbonyCuirassHeavyArmor05
Skyrim.esm,0x10CF73,EnchArmorEbonyCuirassIllusion03
Skyrim.esm,0x10CF74,EnchArmorEbonyCuirassIllusion04
Skyrim.esm,0x10CF79,EnchArmorEbonyCuirassIllusion05
Skyrim.esm,0x10CF75,EnchArmorEbonyCuirassRestoration03
Skyrim.esm,0x10CF76,EnchArmorEbonyCuirassRestoration04
Skyrim.esm,0x10CF77,EnchArmorEbonyCuirassRestoration05
Skyrim.esm,0x0FE2EC,EnchArmorEbonyCuirassStaminaRate03
Skyrim.esm,0x0FE2ED,EnchArmorEbonyCuirassStaminaRate04
Skyrim.esm,0x0FE2EE,EnchArmorEbonyCuirassStaminaRate05
Skyrim.esm,0x0CF84D,EnchArmorEbonyGauntletsAlchemy03
Skyrim.esm,0x0CF84E,EnchArmorEbonyGauntletsAlchemy04
Skyrim.esm,0x0CF84F,EnchArmorEbonyGauntletsAlchemy05
Skyrim.esm,0x0CF862,EnchArmorEbonyGauntletsMarksman03
Skyrim.esm,0x0CF863,EnchArmorEbonyGauntletsMarksman04
Skyrim.esm,0x0CF864,EnchArmorEbonyGauntletsMarksman05
Skyrim.esm,0x0CF865,EnchArmorEbonyGauntletsOneHanded03
Skyrim.esm,0x0CF866,EnchArmorEbonyGauntletsOneHanded04
Skyrim.esm,0x0CF867,EnchArmorEbonyGauntletsOneHanded05
Skyrim.esm,0x0CF86B,EnchArmorEbonyGauntletsSmithing03
Skyrim.esm,0x0CF86C,EnchArmorEbonyGauntletsSmithing04
Skyrim.esm,0x0CF86D,EnchArmorEbonyGauntletsSmithing05
Skyrim.esm,0x0CF86E,EnchArmorEbonyGauntletsTwoHanded03
Skyrim.esm,0x0CF86F,EnchArmorEbonyGauntletsTwoHanded04
Skyrim.esm,0x0CF870,EnchArmorEbonyGauntletsTwoHanded05
Skyrim.esm,0x0CF871,EnchArmorEbonyHelmetAlchemy03
Skyrim.esm,0x0CF872,EnchArmorEbonyHelmetAlchemy04
Skyrim.esm,0x0CF873,EnchArmorEbonyHelmetAlchemy05
Skyrim.esm,0x0CF874,EnchArmorEbonyHelmetAlteration03
Skyrim.esm,0x0CF875,EnchArmorEbonyHelmetAlteration04
Skyrim.esm,0x0CF876,EnchArmorEbonyHelmetAlteration05
Skyrim.esm,0x0CF877,EnchArmorEbonyHelmetConjuration03
Skyrim.esm,0x0CF878,EnchArmorEbonyHelmetConjuration04
Skyrim.esm,0x0CF879,EnchArmorEbonyHelmetConjuration05
Skyrim.esm,0x0CF87A,EnchArmorEbonyHelmetDestruction03
Skyrim.esm,0x0CF87B,EnchArmorEbonyHelmetDestruction04
Skyrim.esm,0x0CF87C,EnchArmorEbonyHelmetDestruction05
Skyrim.esm,0x0CF880,EnchArmorEbonyHelmetIllusion03
Skyrim.esm,0x0CF881,EnchArmorEbonyHelmetIllusion04
Skyrim.esm,0x0CF882,EnchArmorEbonyHelmetIllusion05
Skyrim.esm,0x0CF883,EnchArmorEbonyHelmetMagicka03
Skyrim.esm,0x0CF884,EnchArmorEbonyHelmetMagicka04
Skyrim.esm,0x0CF885,EnchArmorEbonyHelmetMagicka05
Skyrim.esm,0x0FE2EF,EnchArmorEbonyHelmetMagickaRate03
Skyrim.esm,0x0FE2F0,EnchArmorEbonyHelmetMagickaRate04
Skyrim.esm,0x0FE2F1,EnchArmorEbonyHelmetMagickaRate05
Skyrim.esm,0x0CF886,EnchArmorEbonyHelmetMarksman03
Skyrim.esm,0x0CF887,EnchArmorEbonyHelmetMarksman04
Skyrim.esm,0x0CF888,EnchArmorEbonyHelmetMarksman05
Skyrim.esm,0x0CF889,EnchArmorEbonyHelmetRestoration03
Skyrim.esm,0x0CF88A,EnchArmorEbonyHelmetRestoration04
Skyrim.esm,0x0CF88B,EnchArmorEbonyHelmetRestoration05
Skyrim.esm,0x0CF88C,EnchArmorEbonyHelmetWaterbreathing
Skyrim.esm,0x0BDFB9,EnchArmorElvenBootsCarry02
Skyrim.esm,0x0BDFBA,EnchArmorElvenBootsCarry03
Skyrim.esm,0x0BDFBB,EnchArmorElvenBootsCarry04
Skyrim.esm,0x0BDFBC,EnchArmorElvenBootsResistFire02
Skyrim.esm,0x0BDFBD,EnchArmorElvenBootsResistFire03
Skyrim.esm,0x0BDFF8,EnchArmorElvenBootsResistFire04
Skyrim.esm,0x0BDFBE,EnchArmorElvenBootsResistFrost02
Skyrim.esm,0x0BDFBF,EnchArmorElvenBootsResistFrost03
Skyrim.esm,0x0BE03A,EnchArmorElvenBootsResistFrost04
Skyrim.esm,0x0BDFC0,EnchArmorElvenBootsResistShock02
Skyrim.esm,0x0BDFC1,EnchArmorElvenBootsResistShock03
Skyrim.esm,0x0BE03B,EnchArmorElvenBootsResistShock04
Skyrim.esm,0x0BDFC2,EnchArmorElvenBootsSneak02
Skyrim.esm,0x0BDFC3,EnchArmorElvenBootsSneak03
Skyrim.esm,0x0BE03C,EnchArmorElvenBootsSneak04
Skyrim.esm,0x10DF86,EnchArmorElvenBootsStamina02
Skyrim.esm,0x10DF87,EnchArmorElvenBootsStamina03
Skyrim.esm,0x10DF88,EnchArmorElvenBootsStamina04
Skyrim.esm,0x10CF7A,EnchArmorElvenCuirassAlteration02
Skyrim.esm,0x10CF7B,EnchArmorElvenCuirassAlteration03
Skyrim.esm,0x10CF7C,EnchArmorElvenCuirassAlteration04
Skyrim.esm,0x10CF7D,EnchArmorElvenCuirassConjuration02
Skyrim.esm,0x10CF7E,EnchArmorElvenCuirassConjuration03
Skyrim.esm,0x10CF7F,EnchArmorElvenCuirassConjuration04
Skyrim.esm,0x10CF80,EnchArmorElvenCuirassDestruction02
Skyrim.esm,0x10CF81,EnchArmorElvenCuirassDestruction03
Skyrim.esm,0x10CF82,EnchArmorElvenCuirassDestruction04
Skyrim.esm,0x0BDFC4,EnchArmorElvenCuirassHealth02
Skyrim.esm,0x0BDFC5,EnchArmorElvenCuirassHealth03
Skyrim.esm,0x0BE03D,EnchArmorElvenCuirassHealth04
Skyrim.esm,0x10CF83,EnchArmorElvenCuirassIllusion02
Skyrim.esm,0x10CF84,EnchArmorElvenCuirassIllusion03
Skyrim.esm,0x10CF85,EnchArmorElvenCuirassIllusion04
Skyrim.esm,0x0BDFC6,EnchArmorElvenCuirassLightArmor02
Skyrim.esm,0x0BDFC7,EnchArmorElvenCuirassLightArmor03
Skyrim.esm,0x0BE03E,EnchArmorElvenCuirassLightArmor04
Skyrim.esm,0x10CF86,EnchArmorElvenCuirassRestoration02
Skyrim.esm,0x10CF87,EnchArmorElvenCuirassRestoration03
Skyrim.esm,0x10CF88,EnchArmorElvenCuirassRestoration04
Skyrim.esm,0x08B676,EnchArmorElvenGauntletsAlchemy02
Skyrim.esm,0x08B677,EnchArmorElvenGauntletsAlchemy03
Skyrim.esm,0x08B678,EnchArmorElvenGauntletsAlchemy04
Skyrim.esm,0x0BDFDA,EnchArmorElvenGauntletsLockpicking02
Skyrim.esm,0x0BDFDB,EnchArmorElvenGauntletsLockpicking03
Skyrim.esm,0x0BE048,EnchArmorElvenGauntletsLockpicking04
Skyrim.esm,0x0BDFDC,EnchArmorElvenGauntletsMarksman02
Skyrim.esm,0x0BDFDD,EnchArmorElvenGauntletsMarksman03
Skyrim.esm,0x0BE049,EnchArmorElvenGauntletsMarksman04
Skyrim.esm,0x0BDFDE,EnchArmorElvenGauntletsOneHanded02
Skyrim.esm,0x0BDFDF,EnchArmorElvenGauntletsOneHanded03
Skyrim.esm,0x0BE04A,EnchArmorElvenGauntletsOneHanded04
Skyrim.esm,0x0BDFE0,EnchArmorElvenGauntletsPickpocket02
Skyrim.esm,0x0BDFE1,EnchArmorElvenGauntletsPickpocket03
Skyrim.esm,0x0BE04B,EnchArmorElvenGauntletsPickpocket04
Skyrim.esm,0x0BDFE4,EnchArmorElvenGauntletsSmithing02
Skyrim.esm,0x0BDFE5,EnchArmorElvenGauntletsSmithing03
Skyrim.esm,0x0BE04D,EnchArmorElvenGauntletsSmithing04
Skyrim.esm,0x0BDFE6,EnchArmorElvenGauntletsTwoHanded02
Skyrim.esm,0x0BDFE7,EnchArmorElvenGauntletsTwoHanded03
Skyrim.esm,0x0BE04E,EnchArmorElvenGauntletsTwoHanded04
Skyrim.esm,0x10CF89,EnchArmorElvenGildedCuirassAlteration03
Skyrim.esm,0x10CF8A,EnchArmorElvenGildedCuirassAlteration04
Skyrim.esm,0x10CF93,EnchArmorElvenGildedCuirassAlteration05
Skyrim.esm,0x10CF8B,EnchArmorElvenGildedCuirassConjuration03
Skyrim.esm,0x10CF8C,EnchArmorElvenGildedCuirassConjuration04
Skyrim.esm,0x10CF94,EnchArmorElvenGildedCuirassConjuration05
Skyrim.esm,0x10CF8D,EnchArmorElvenGildedCuirassDestruction03
Skyrim.esm,0x10CF8E,EnchArmorElvenGildedCuirassDestruction04
Skyrim.esm,0x10CF95,EnchArmorElvenGildedCuirassDestruction05
Skyrim.esm,0x0FDA1A,EnchArmorElvenGildedCuirassHealRate03
Skyrim.esm,0x0FDA1B,EnchArmorElvenGildedCuirassHealRate04
Skyrim.esm,0x0FDA1C,EnchArmorElvenGildedCuirassHealRate05
Skyrim.esm,0x0CE1AD,EnchArmorElvenGildedCuirassHealth03
Skyrim.esm,0x0CE1AE,EnchArmorElvenGildedCuirassHealth04
Skyrim.esm,0x0CE1AF,EnchArmorElvenGildedCuirassHealth05
Skyrim.esm,0x10CF8F,EnchArmorElvenGildedCuirassIllusion03
Skyrim.esm,0x10CF90,EnchArmorElvenGildedCuirassIllusion04
Skyrim.esm,0x10CF96,EnchArmorElvenGildedCuirassIllusion05
Skyrim.esm,0x0CE1B0,EnchArmorElvenGildedCuirassLightArmor03
Skyrim.esm,0x0CE1B1,EnchArmorElvenGildedCuirassLightArmor04
Skyrim.esm,0x0CE1B2,EnchArmorElvenGildedCuirassLightArmor05
Skyrim.esm,0x10CF91,EnchArmorElvenGildedCuirassRestoration03
Skyrim.esm,0x10CF92,EnchArmorElvenGildedCuirassRestoration04
Skyrim.esm,0x10CF97,EnchArmorElvenGildedCuirassRestoration05
Skyrim.esm,0x0FDA1D,EnchArmorElvenGildedCuirassStaminaRate03
Skyrim.esm,0x0FDA1E,EnchArmorElvenGildedCuirassStaminaRate04
Skyrim.esm,0x0FDA1F,EnchArmorElvenGildedCuirassStaminaRate05
Skyrim.esm,0x08B664,EnchArmorElvenHelmetAlchemy02
Skyrim.esm,0x08B665,EnchArmorElvenHelmetAlchemy03
Skyrim.esm,0x08B666,EnchArmorElvenHelmetAlchemy04
Skyrim.esm,0x0BDFE8,EnchArmorElvenHelmetAlteration02
Skyrim.esm,0x0BDFE9,EnchArmorElvenHelmetAlteration03
Skyrim.esm,0x0BE04F,EnchArmorElvenHelmetAlteration04
Skyrim.esm,0x0BDFEA,EnchArmorElvenHelmetConjuration02
Skyrim.esm,0x0BDFEB,EnchArmorElvenHelmetConjuration03
Skyrim.esm,0x0BE050,EnchArmorElvenHelmetConjuration04
Skyrim.esm,0x0BDFEC,EnchArmorElvenHelmetDestruction02
Skyrim.esm,0x0BDFED,EnchArmorElvenHelmetDestruction03
Skyrim.esm,0x0BE051,EnchArmorElvenHelmetDestruction04
Skyrim.esm,0x0BDFF0,EnchArmorElvenHelmetIllusion02
Skyrim.esm,0x0BDFF1,EnchArmorElvenHelmetIllusion03
Skyrim.esm,0x0BE053,EnchArmorElvenHelmetIllusion04
Skyrim.esm,0x0BDFF2,EnchArmorElvenHelmetMagicka02
Skyrim.esm,0x0BDFF3,EnchArmorElvenHelmetMagicka03
Skyrim.esm,0x0BE054,EnchArmorElvenHelmetMagicka04
Skyrim.esm,0x0BDFF4,EnchArmorElvenHelmetMarksman02
Skyrim.esm,0x0BDFF5,EnchArmorElvenHelmetMarksman03
Skyrim.esm,0x0BE055,EnchArmorElvenHelmetMarksman04
Skyrim.esm,0x0BDFF6,EnchArmorElvenHelmetRestoration02
Skyrim.esm,0x0BDFF7,EnchArmorElvenHelmetRestoration03
Skyrim.esm,0x0BE056,EnchArmorElvenHelmetRestoration04
Skyrim.esm,0x0D536E,EnchArmorGlassBootsCarry03
Skyrim.esm,0x0D536F,EnchArmorGlassBootsCarry04
Skyrim.esm,0x0D5370,EnchArmorGlassBootsCarry05
Skyrim.esm,0x0D5371,EnchArmorGlassBootsMuffle
Skyrim.esm,0x0D5372,EnchArmorGlassBootsResistFire03
Skyrim.esm,0x0D5373,EnchArmorGlassBootsResistFire04
Skyrim.esm,0x0D5374,EnchArmorGlassBootsResistFire05
Skyrim.esm,0x0D5375,EnchArmorGlassBootsResistFrost03
Skyrim.esm,0x0D5376,EnchArmorGlassBootsResistFrost04
Skyrim.esm,0x0D5377,EnchArmorGlassBootsResistFrost05
Skyrim.esm,0x0D5378,EnchArmorGlassBootsResistShock03
Skyrim.esm,0x0D5379,EnchArmorGlassBootsResistShock04
Skyrim.esm,0x0D537A,EnchArmorGlassBootsResistShock05
Skyrim.esm,0x10DF74,EnchArmorGlassBootsSneak03
Skyrim.esm,0x10DF75,EnchArmorGlassBootsSneak04
Skyrim.esm,0x10DF76,EnchArmorGlassBootsSneak05
Skyrim.esm,0x10DF89,EnchArmorGlassBootsStamina03
Skyrim.esm,0x10DF8A,EnchArmorGlassBootsStamina04
Skyrim.esm,0x10DF8B,EnchArmorGlassBootsStamina05
Skyrim.esm,0x10CF98,EnchArmorGlassCuirassAlteration03
Skyrim.esm,0x10CF99,EnchArmorGlassCuirassAlteration04
Skyrim.esm,0x10CF9A,EnchArmorGlassCuirassAlteration05
Skyrim.esm,0x10CF9B,EnchArmorGlassCuirassConjuration03
Skyrim.esm,0x10CF9C,EnchArmorGlassCuirassConjuration04
Skyrim.esm,0x10CF9D,EnchArmorGlassCuirassConjuration05
Skyrim.esm,0x10CF9E,EnchArmorGlassCuirassDestruction03
Skyrim.esm,0x10CFA0,EnchArmorGlassCuirassDestruction04
Skyrim.esm,0x10CFA1,EnchArmorGlassCuirassDestruction05
Skyrim.esm,0x0FE2D7,EnchArmorGlassCuirassHealRate03
Skyrim.esm,0x0FE2D8,EnchArmorGlassCuirassHealRate04
Skyrim.esm,0x0FE2D9,EnchArmorGlassCuirassHealRate05
Skyrim.esm,0x0D5381,EnchArmorGlassCuirassHealth03
Skyrim.esm,0x0D5382,EnchArmorGlassCuirassHealth04
Skyrim.esm,0x0D5383,EnchArmorGlassCuirassHealth05
Skyrim.esm,0x10CFA2,EnchArmorGlassCuirassIllusion03
Skyrim.esm,0x10CFA3,EnchArmorGlassCuirassIllusion04
Skyrim.esm,0x10CFA4,EnchArmorGlassCuirassIllusion05
Skyrim.esm,0x0D5384,EnchArmorGlassCuirassLightArmor03
Skyrim.esm,0x0D5385,EnchArmorGlassCuirassLightArmor04
Skyrim.esm,0x0D5386,EnchArmorGlassCuirassLightArmor05
Skyrim.esm,0x10CFA5,EnchArmorGlassCuirassRestoration03
Skyrim.esm,0x10CFA6,EnchArmorGlassCuirassRestoration04
Skyrim.esm,0x10CFA7,EnchArmorGlassCuirassRestoration05
Skyrim.esm,0x0FE2DC,EnchArmorGlassCuirassStaminaRate03
Skyrim.esm,0x0FE2DD,EnchArmorGlassCuirassStaminaRate04
Skyrim.esm,0x0FE2DE,EnchArmorGlassCuirassStaminaRate05
Skyrim.esm,0x0D5397,EnchArmorGlassGauntletsAlchemy03
Skyrim.esm,0x0D5398,EnchArmorGlassGauntletsAlchemy04
Skyrim.esm,0x0D5399,EnchArmorGlassGauntletsAlchemy05
Skyrim.esm,0x0FCEF1,EnchArmorGlassGauntletsLockpicking03
Skyrim.esm,0x0FCEF2,EnchArmorGlassGauntletsLockpicking04
Skyrim.esm,0x0FCEF3,EnchArmorGlassGauntletsLockpicking05
Skyrim.esm,0x0D53AC,EnchArmorGlassGauntletsMarksman03
Skyrim.esm,0x0D53AD,EnchArmorGlassGauntletsMarksman04
Skyrim.esm,0x0D53AE,EnchArmorGlassGauntletsMarksman05
Skyrim.esm,0x0D53AF,EnchArmorGlassGauntletsOneHanded03
Skyrim.esm,0x0D53B0,EnchArmorGlassGauntletsOneHanded04
Skyrim.esm,0x0D53B1,EnchArmorGlassGauntletsOneHanded05
Skyrim.esm,0x0FCEF4,EnchArmorGlassGauntletsPickpocket03
Skyrim.esm,0x0FCEF5,EnchArmorGlassGauntletsPickpocket04
Skyrim.esm,0x0FCEF6,EnchArmorGlassGauntletsPickpocket05
Skyrim.esm,0x0D53B5,EnchArmorGlassGauntletsSmithing03
Skyrim.esm,0x0D53B6,EnchArmorGlassGauntletsSmithing04
Skyrim.esm,0x0D53B7,EnchArmorGlassGauntletsSmithing05
Skyrim.esm,0x0D53BB,EnchArmorGlassGauntletsTwoHanded03
Skyrim.esm,0x0D53BC,EnchArmorGlassGauntletsTwoHanded04
Skyrim.esm,0x0D53BD,EnchArmorGlassGauntletsTwoHanded05
Skyrim.esm,0x0D53BE,EnchArmorGlassHelmetAlchemy03
Skyrim.esm,0x0D53BF,EnchArmorGlassHelmetAlchemy04
Skyrim.esm,0x0D53C0,EnchArmorGlassHelmetAlchemy05
Skyrim.esm,0x0D53C1,EnchArmorGlassHelmetAlteration03
Skyrim.esm,0x0D53C2,EnchArmorGlassHelmetAlteration04
Skyrim.esm,0x0D53C3,EnchArmorGlassHelmetAlteration05
Skyrim.esm,0x0D53C4,EnchArmorGlassHelmetConjuration03
Skyrim.esm,0x0D53C5,EnchArmorGlassHelmetConjuration04
Skyrim.esm,0x0D53C6,EnchArmorGlassHelmetConjuration05
Skyrim.esm,0x0D53C7,EnchArmorGlassHelmetDestruction03
Skyrim.esm,0x0D53C8,EnchArmorGlassHelmetDestruction04
Skyrim.esm,0x0D53C9,EnchArmorGlassHelmetDestruction05
Skyrim.esm,0x0D53CD,EnchArmorGlassHelmetIllusion03
Skyrim.esm,0x0D53CE,EnchArmorGlassHelmetIllusion04
Skyrim.esm,0x0D53CF,EnchArmorGlassHelmetIllusion05
Skyrim.esm,0x0D53D0,EnchArmorGlassHelmetMagicka03
Skyrim.esm,0x0D53D1,EnchArmorGlassHelmetMagicka04
Skyrim.esm,0x0D53D2,EnchArmorGlassHelmetMagicka05
Skyrim.esm,0x0FE2DA,EnchArmorGlassHelmetMagickaRate03
Skyrim.esm,0x0FE2DB,EnchArmorGlassHelmetMagickaRate04
Skyrim.esm,0x0FE2DF,EnchArmorGlassHelmetMagickaRate05
Skyrim.esm,0x0D53D3,EnchArmorGlassHelmetMarksman03
Skyrim.esm,0x0D53D4,EnchArmorGlassHelmetMarksman04
Skyrim.esm,0x0D53D5,EnchArmorGlassHelmetMarksman05
Skyrim.esm,0x0D53D6,EnchArmorGlassHelmetRestoration03
Skyrim.esm,0x0D53D7,EnchArmorGlassHelmetRestoration04
Skyrim.esm,0x0D53D8,EnchArmorGlassHelmetRestoration05
Skyrim.esm,0x0D53D9,EnchArmorGlassHelmetWaterbreathing
Skyrim.esm,0x10CF9F,EnchArmorGlassVsDestruction04
Skyrim.esm,0x07A135,EnchArmorHideBootsCarry01
Skyrim.esm,0x0AD451,EnchArmorHideBootsCarry02
Skyrim.esm,0x0AD452,EnchArmorHideBootsCarry03
Skyrim.esm,0x07A136,EnchArmorHideBootsResistFire01
Skyrim.esm,0x0AD489,EnchArmorHideBootsResistFire02
Skyrim.esm,0x0AD48A,EnchArmorHideBootsResistFire03
Skyrim.esm,0x07A137,EnchArmorHideBootsResistFrost01
Skyrim.esm,0x0AD48B,EnchArmorHideBootsResistFrost02
Skyrim.esm,0x0AD48C,EnchArmorHideBootsResistFrost03
Skyrim.esm,0x07A138,EnchArmorHideBootsResistShock01
Skyrim.esm,0x0AD48D,EnchArmorHideBootsResistShock02
Skyrim.esm,0x0AD48E,EnchArmorHideBootsResistShock03
Skyrim.esm,0x07A139,EnchArmorHideBootsSneak01
Skyrim.esm,0x0AD48F,EnchArmorHideBootsSneak02
Skyrim.esm,0x0AD490,EnchArmorHideBootsSneak03
Skyrim.esm,0x10DF8C,EnchArmorHideBootsStamina01
Skyrim.esm,0x10DF8D,EnchArmorHideBootsStamina02
Skyrim.esm,0x10DF8E,EnchArmorHideBootsStamina03
Skyrim.esm,0x10CFA8,EnchArmorHideCuirassAlteration01
Skyrim.esm,0x10CFA9,EnchArmorHideCuirassAlteration02
Skyrim.esm,0x10CFAA,EnchArmorHideCuirassAlteration03
Skyrim.esm,0x10CFAB,EnchArmorHideCuirassConjuration01
Skyrim.esm,0x10CFAC,EnchArmorHideCuirassConjuration02
Skyrim.esm,0x10CFAD,EnchArmorHideCuirassConjuration03
Skyrim.esm,0x10CFAE,EnchArmorHideCuirassDestruction01
Skyrim.esm,0x10CFAF,EnchArmorHideCuirassDestruction02
Skyrim.esm,0x10CFB0,EnchArmorHideCuirassDestruction03
Skyrim.esm,0x07A13B,EnchArmorHideCuirassHealth01
Skyrim.esm,0x0AD491,EnchArmorHideCuirassHealth02
Skyrim.esm,0x0AD492,EnchArmorHideCuirassHealth03
Skyrim.esm,0x10CFB1,EnchArmorHideCuirassIllusion01
Skyrim.esm,0x10CFB2,EnchArmorHideCuirassIllusion02
Skyrim.esm,0x10CFB3,EnchArmorHideCuirassIllusion03
Skyrim.esm,0x07A13C,EnchArmorHideCuirassLightArmor01
Skyrim.esm,0x0AD494,EnchArmorHideCuirassLightArmor02
Skyrim.esm,0x0AD495,EnchArmorHideCuirassLightArmor03
Skyrim.esm,0x10CFB4,EnchArmorHideCuirassRestoration01
Skyrim.esm,0x10CFB5,EnchArmorHideCuirassRestoration02
Skyrim.esm,0x10CFB6,EnchArmorHideCuirassRestoration03
Skyrim.esm,0x08B67F,EnchArmorHideGauntletsAlchemy01
Skyrim.esm,0x08B680,EnchArmorHideGauntletsAlchemy02
Skyrim.esm,0x08B681,EnchArmorHideGauntletsAlchemy03
Skyrim.esm,0x07A149,EnchArmorHideGauntletsLockpicking01
Skyrim.esm,0x0AD4AD,EnchArmorHideGauntletsLockpicking02
Skyrim.esm,0x0AD4AE,EnchArmorHideGauntletsLockpicking03
Skyrim.esm,0x07A14A,EnchArmorHideGauntletsMarksman01
Skyrim.esm,0x0AD4AF,EnchArmorHideGauntletsMarksman02
Skyrim.esm,0x0AD4B0,EnchArmorHideGauntletsMarksman03
Skyrim.esm,0x07A14B,EnchArmorHideGauntletsOneHanded01
Skyrim.esm,0x0AD4B1,EnchArmorHideGauntletsOneHanded02
Skyrim.esm,0x0AD4B2,EnchArmorHideGauntletsOneHanded03
Skyrim.esm,0x07A14C,EnchArmorHideGauntletsPickpocket01
Skyrim.esm,0x0AD4B3,EnchArmorHideGauntletsPickpocket02
Skyrim.esm,0x0AD4B4,EnchArmorHideGauntletsPickpocket03
Skyrim.esm,0x07A14E,EnchArmorHideGauntletsSmithing01
Skyrim.esm,0x0AD4B7,EnchArmorHideGauntletsSmithing02
Skyrim.esm,0x0AD4B8,EnchArmorHideGauntletsSmithing03
Skyrim.esm,0x07A14F,EnchArmorHideGauntletsTwoHanded01
Skyrim.esm,0x0AD4B9,EnchArmorHideGauntletsTwoHanded02
Skyrim.esm,0x0AD4BA,EnchArmorHideGauntletsTwoHanded03
Skyrim.esm,0x08B667,EnchArmorHideHelmetAlchemy01
Skyrim.esm,0x08B668,EnchArmorHideHelmetAlchemy02
Skyrim.esm,0x08B669,EnchArmorHideHelmetAlchemy03
Skyrim.esm,0x07A150,EnchArmorHideHelmetAlteration01
Skyrim.esm,0x0AD4BB,EnchArmorHideHelmetAlteration02
Skyrim.esm,0x0AD4BC,EnchArmorHideHelmetAlteration03
Skyrim.esm,0x07A151,EnchArmorHideHelmetConjuration01
Skyrim.esm,0x0AD4BD,EnchArmorHideHelmetConjuration02
Skyrim.esm,0x0AD4BE,EnchArmorHideHelmetConjuration03
Skyrim.esm,0x07A152,EnchArmorHideHelmetDestruction01
Skyrim.esm,0x0AD4BF,EnchArmorHideHelmetDestruction02
Skyrim.esm,0x0AD4C0,EnchArmorHideHelmetDestruction03
Skyrim.esm,0x07A154,EnchArmorHideHelmetIllusion01
Skyrim.esm,0x0AD4C3,EnchArmorHideHelmetIllusion02
Skyrim.esm,0x0AD4C4,EnchArmorHideHelmetIllusion03
Skyrim.esm,0x07A155,EnchArmorHideHelmetMagicka01
Skyrim.esm,0x0AD4C5,EnchArmorHideHelmetMagicka02
Skyrim.esm,0x0AD4C6,EnchArmorHideHelmetMagicka03
Skyrim.esm,0x07A157,EnchArmorHideHelmetMarksman01
Skyrim.esm,0x0AD4C7,EnchArmorHideHelmetMarksman02
Skyrim.esm,0x0AD4C8,EnchArmorHideHelmetMarksman03
Skyrim.esm,0x07A158,EnchArmorHideHelmetRestoration01
Skyrim.esm,0x0AD4C9,EnchArmorHideHelmetRestoration02
Skyrim.esm,0x0AD4CA,EnchArmorHideHelmetRestoration03
Skyrim.esm,0x0ACCBB,EnchArmorImperialBootsCarry01
Skyrim.esm,0x0AD4DF,EnchArmorImperialBootsCarry02
Skyrim.esm,0x0AD4E0,EnchArmorImperialBootsCarry03
Skyrim.esm,0x0ACCBC,EnchArmorImperialBootsResistFire01
Skyrim.esm,0x0AD4E1,EnchArmorImperialBootsResistFire02
Skyrim.esm,0x0AD4E2,EnchArmorImperialBootsResistFire03
Skyrim.esm,0x0ACCBD,EnchArmorImperialBootsResistFrost01
Skyrim.esm,0x0AD4E3,EnchArmorImperialBootsResistFrost02
Skyrim.esm,0x0AD4E4,EnchArmorImperialBootsResistFrost03
Skyrim.esm,0x0ACCBE,EnchArmorImperialBootsResistShock01
Skyrim.esm,0x0AD4E5,EnchArmorImperialBootsResistShock02
Skyrim.esm,0x0AD4E6,EnchArmorImperialBootsResistShock03
Skyrim.esm,0x0ACCBF,EnchArmorImperialBootsSneak01
Skyrim.esm,0x0AD4E7,EnchArmorImperialBootsSneak02
Skyrim.esm,0x0AD4E8,EnchArmorImperialBootsSneak03
